year,country,region,january,february,march,april,may,june,july,august,september,october,november,december
05,otros_africa,africa,100,90,99,106,95,70,91,126,88,86,125,88
05,belice,america_central,74,36,48,35,53,68,93,69,45,38,43,57
05,el_salvador,america_central,3915,2605,4017,3151,3381,3208,4143,4903,3364,3423,3670,5093
05,guatemala,america_central,3041,2514,3094,2851,3088,4261,3085,3053,2994,2554,3260,3976
05,honduras,america_central,3004,1637,2191,2267,1804,2295,2497,2392,2039,2585,2342,2666
05,nicaragua,america_central,41208,17106,19461,15912,15630,16634,18832,16508,15754,16024,15578,23065
05,panama,america_central,8098,6472,5660,4243,5154,5126,6029,7164,6488,5639,5859,6798
05,canada,america_del_norte,14740,14261,13224,7184,3973,3017,4192,3455,2090,3111,6003,11656
14,china,asia,452,550,811,629,631,582,610,563,550,547,685,785
05,mexico,america_del_norte,3155,3772,4939,3365,3769,3976,6973,4414,3440,3321,3700,5506
05,argentina,america_del_sur,1704,1423,1155,1244,1300,1188,1614,1112,1051,1225,1255,1351
05,bolivia,america_del_sur,188,165,169,199,249,178,250,191,159,249,160,209
05,brasil,america_del_sur,687,638,557,668,694,646,986,738,666,765,765,797
05,chile,america_del_sur,666,793,549,468,475,441,841,593,621,599,518,475
05,colombia,america_del_sur,2913,2045,2299,1996,2208,2374,2689,2280,2027,1968,1948,2383
05,ecuador,america_del_sur,401,323,416,443,407,361,563,533,355,291,354,378
05,paraguay,america_del_sur,44,45,36,34,35,22,48,59,28,41,32,40
05,peru,america_del_sur,577,604,499,495,524,430,761,538,524,437,483,447
05,uruguay,america_del_sur,147,145,159,136,154,169,182,133,155,172,120,128
05,venezuela,america_del_sur,1140,969,1224,1043,1254,1253,1406,1440,1178,1101,1036,1178
15,china,asia,606,591,885,922,763,600,711,779,805,739,990,1161
16,china,asia,878,1049,1338,1019,1032,1124,1037,908,988,1064,1114,1248
05,corea_sur_norte,asia,228,175,302,167,254,256,352,267,587,158,207,285
05,israel,asia,685,679,585,768,527,520,741,828,835,1355,548,791
05,japon,asia,439,559,562,639,456,379,533,596,422,377,446,648
14,otros_africa,africa,115,90,237,171,122,81,59,217,73,93,85,174
05,cuba,caribe,426,269,345,408,360,401,472,330,324,319,372,369
05,jamaica,caribe,64,78,91,57,92,81,98,117,69,81,50,84
15,otros_africa,africa,139,115,121,158,124,138,88,166,82,94,115,148
17,china,asia,938,1178,1632,1009,,,,,,,,
05,republica_dominicana,caribe,320,235,322,296,382,293,367,339,358,262,244,256
05,trinidad_y_tobago,caribe,62,53,91,63,84,50,96,81,231,69,57,44
05,alemania,europa,3845,4356,4160,2888,2084,1813,3156,2990,2360,2918,4068,3885
05,austria,europa,680,789,453,309,245,212,539,426,313,334,415,497
05,belgica,europa,429,459,529,347,255,376,671,477,376,520,580,583
05,dinamarca,europa,376,459,301,268,152,252,338,154,154,205,199,257
05,china,asia,96,124,97,127,111,116,105,82,99,69,93,84
05,finlandia,europa,122,162,103,63,84,67,85,59,98,91,141,191
05,francia,europa,2728,3228,2245,2697,1188,1042,2492,2008,902,1447,2132,2256
05,holanda,europa,2180,2051,1702,1617,1465,1642,3311,2037,1998,2280,1802,2088
05,inglaterra,europa,2540,2801,2739,2098,1862,1744,2562,2144,1494,1798,2321,2814
05,italia,europa,2763,2438,1886,1372,1039,1134,1632,2509,1030,1312,1258,2353
05,noruega,europa,253,262,279,191,120,118,165,98,124,170,206,267
16,otros_africa,africa,191,177,188,139,140,96,184,161,107,75,132,156
05,suecia,europa,741,718,581,369,308,419,318,265,233,424,542,1029
05,suiza,europa,1334,1289,1085,1148,703,646,1205,696,786,1100,1343,1395
05,otras_zonas,otras_zonas,672,492,544,598,528,488,506,489,420,496,565,788
06,africa,africa,104,78,109,131,87,78,74,110,93,115,137,88
06,belice,america_central,84,41,47,71,115,55,78,112,59,60,62,42
06,el_salvador,america_central,4148,3143,3271,4512,3709,3271,4982,4478,3129,3451,3887,4433
06,guatemala,america_central,3674,3060,3215,3436,3672,3390,3146,3196,3034,3585,3887,3762
06,honduras,america_central,3403,2104,2630,2749,2196,2607,2917,2843,2527,3161,2915,2498
06,nicaragua,america_central,41889,21097,18110,25626,18407,21649,21998,20071,21141,20383,23566,27149
06,panama,america_central,9715,8277,5938,5351,5478,4412,7122,5667,5857,6059,6102,6236
06,canada,america_del_norte,14663,13930,13027,6385,4659,3067,4456,3713,2340,3290,6477,12297
06,china,asia,75,124,134,110,268,133,118,112,100,113,176,82
06,mexico,america_del_norte,4032,3349,4536,5359,4405,3836,6441,4782,4009,4839,4562,6269
06,argentina,america_del_sur,2325,1911,1606,1213,1354,1007,1371,1164,965,1243,1357,1289
06,bolivia,america_del_sur,260,212,283,175,202,203,213,209,200,162,177,165
06,brasil,america_del_sur,1039,850,788,684,986,663,812,788,758,794,825,743
06,chile,america_del_sur,869,1145,607,568,571,490,772,517,585,678,607,455
06,colombia,america_del_sur,3291,2168,2087,2306,2226,2020,2516,2262,2138,2095,2141,2456
06,ecuador,america_del_sur,424,317,403,373,438,272,395,433,384,379,338,290
06,paraguay,america_del_sur,46,50,26,23,46,13,26,32,45,27,39,29
06,peru,america_del_sur,615,615,525,355,479,398,444,475,434,580,533,447
06,uruguay,america_del_sur,183,137,148,167,156,127,172,170,186,189,204,152
06,venezuela,america_del_sur,1295,945,1031,1159,1135,862,1169,1442,1139,1149,1109,1166
07,china,asia,113,92,159,166,191,161,115,335,253,189,211,172
08,china,asia,176,177,217,358,267,161,336,249,246,178,451,176
06,corea_sur_norte,asia,244,237,208,256,138,205,255,249,232,184,223,272
06,israel,asia,801,685,689,986,580,484,711,751,730,654,596,752
06,japon,asia,572,600,653,529,338,314,350,463,395,283,425,556
17,otros_africa,africa,207,102,159,115,,,,,,,,
06,cuba,caribe,523,370,374,400,336,375,377,345,341,298,337,322
06,jamaica,caribe,85,106,91,123,80,56,100,104,86,76,74,51
05,otros_asia,asia,227,250,295,412,217,229,280,261,259,248,291,326
09,china,asia,195,189,380,262,194,374,375,266,276,312,271,252
06,republica_dominicana,caribe,382,300,317,345,329,295,344,274,303,353,272,235
06,trinidad_y_tobago,caribe,57,57,115,74,66,40,55,66,53,75,56,31
06,alemania,europa,4185,4157,4274,2924,1788,1650,2867,2782,2165,2713,4444,3898
06,austria,europa,577,630,412,355,269,240,541,435,318,285,495,550
06,belgica,europa,554,523,583,540,418,281,768,424,367,420,564,535
06,dinamarca,europa,556,446,327,238,127,212,253,147,132,214,368,296
10,china,asia,331,296,323,261,282,246,289,333,253,278,390,307
06,finlandia,europa,156,162,149,130,64,87,35,46,50,62,116,130
06,francia,europa,2568,3308,2696,2365,1039,1020,2394,2126,893,1329,2601,2053
06,holanda,europa,2166,2105,1888,1591,1308,1377,3491,2289,1986,1724,2184,2194
06,inglaterra,europa,3613,3500,3010,2248,1710,1484,2436,1861,1378,1589,2406,2655
06,italia,europa,2555,2059,1787,1285,953,1077,1341,2099,949,1192,1624,2254
06,noruega,europa,354,330,281,241,140,139,198,86,111,170,220,313
06,otros_asia,asia,325,251,365,252,265,248,218,323,271,321,468,451
06,suecia,europa,821,837,669,431,276,275,283,200,230,307,579,995
06,suiza,europa,1479,1310,1234,1138,642,528,1427,686,798,913,1421,1568
06,no_indica,no_indica,75,69,66,65,52,55,38,32,20,41,16,56
06,otras_zonas,otras_zonas,921,667,601,493,484,403,398,451,410,441,615,743
07,africa,africa,138,65,138,122,154,146,146,162,157,139,134,120
07,belice,america_central,83,64,65,44,110,62,120,78,64,78,61,72
07,el_salvador,america_central,4286,3301,3763,4727,3836,3450,4665,4560,3617,3846,4207,4718
07,guatemala,america_central,3188,3256,3672,3627,3738,3605,3732,3160,3347,3797,4453,4289
07,honduras,america_central,3653,2014,2699,2789,2796,2868,3473,2513,3163,3586,3276,2843
07,nicaragua,america_central,50141,27676,24203,34654,26011,30330,33099,27549,28132,30492,32637,34298
07,panama,america_central,8735,7971,5617,5625,5901,5736,7777,6676,6943,8137,7599,7487
07,canada,america_del_norte,16337,14690,13744,8074,5477,3711,5454,4085,2800,3595,8602,15492
11,china,asia,263,289,610,396,369,388,327,326,333,333,450,441
07,mexico,america_del_norte,3766,3874,3074,5844,5892,5283,7709,5361,4153,4549,4789,7142
07,argentina,america_del_sur,2327,1899,1756,1394,1714,1169,1499,1202,1204,1364,1414,1563
07,bolivia,america_del_sur,178,141,180,251,245,236,275,188,206,248,229,257
07,brasil,america_del_sur,771,912,876,796,1103,769,1171,824,726,800,947,1031
07,chile,america_del_sur,807,1030,788,659,807,689,978,663,866,723,779,608
07,colombia,america_del_sur,3291,2127,2412,2295,2414,2717,3084,2305,2372,2541,2832,2909
07,ecuador,america_del_sur,431,333,380,417,500,349,459,378,457,426,538,371
07,paraguay,america_del_sur,39,38,32,36,48,39,72,35,60,28,44,45
07,peru,america_del_sur,588,546,602,690,895,707,707,588,574,746,800,544
07,uruguay,america_del_sur,187,155,205,140,198,180,221,206,143,232,273,171
07,venezuela,america_del_sur,1314,1236,1447,1601,1582,1457,1733,1971,1831,2015,2051,2118
12,china,asia,419,432,669,502,477,471,481,636,502,598,649,737
13,china,asia,590,559,662,565,807,864,691,706,437,513,848,549
07,corea_sur_norte,asia,275,236,200,292,254,242,272,217,217,252,239,270
07,israel,asia,781,807,961,858,653,665,918,926,1021,712,718,864
07,japon,asia,480,632,520,427,372,323,371,396,412,331,486,688
07,otros_asia,asia,386,331,414,351,569,352,376,414,311,341,508,566
07,cuba,caribe,450,272,280,374,434,372,482,558,509,492,499,502
07,jamaica,caribe,88,61,94,94,116,99,84,61,58,70,63,49
08,otros_asia,asia,373,375,619,531,549,442,409,532,349,625,521,515
05,china_taiwan,asia,370,263,271,295,305,297,322,248,217,251,215,255
07,republica_dominicana,caribe,338,284,373,376,521,526,591,557,667,433,537,412
07,trinidad_y_tobago,caribe,63,52,62,38,112,81,70,167,80,48,57,48
07,alemania,europa,4361,4580,4929,3236,667,2053,3169,3104,2289,2945,4533,4419
07,austria,europa,628,653,507,408,233,278,759,511,314,376,498,613
07,belgica,europa,507,531,584,530,409,414,876,450,373,575,729,681
07,dinamarca,europa,367,487,457,276,250,239,441,205,153,285,308,442
06,china_taiwan,asia,268,265,264,318,406,263,284,250,306,216,253,221
07,finlandia,europa,142,181,126,98,76,73,85,43,78,88,128,211
07,francia,europa,3047,3535,2875,2360,1344,1276,2446,1980,1017,1365,2224,2470
07,holanda,europa,2201,2168,2125,1837,1504,1673,4559,2336,2238,2036,2677,2660
07,italia,europa,2413,1840,1691,1537,1161,1257,1700,2111,1073,1276,1812,2380
07,noruega,europa,287,338,415,288,223,208,238,120,148,207,316,404
09,otros_asia,asia,368,364,628,476,379,390,464,504,375,402,589,710
07,reino_unido,europa,2734,3262,3287,2658,3142,2848,4413,3512,2910,2808,2946,3060
07,suecia,europa,886,940,921,561,384,341,368,241,251,437,969,1555
07,suiza,europa,1308,1364,1357,1191,720,697,1497,667,682,873,1410,1592
07,no_indica,no_indica,38,21,39,32,25,38,46,26,17,20,39,31
07,otras_zonas,otras_zonas,685,583,600,670,666,563,453,489,443,580,723,956
08,africa,africa,148,148,185,128,152,156,146,176,114,178,175,146
08,belice,america_central,58,48,88,66,101,86,147,90,59,62,59,64
08,el_salvador,america_central,3595,4482,4566,3546,3689,3341,3839,5883,3303,2723,3950,3920
08,guatemala,america_central,3618,3727,3861,3541,3762,3595,3824,3503,3500,2019,2633,3257
08,honduras,america_central,3311,2787,3080,2572,2555,2663,3023,2756,2506,1811,2257,2393
08,nicaragua,america_central,63984,43599,43243,34776,29863,40154,39336,34329,33737,32360,26453,33578
08,panama,america_central,6963,5608,3117,4391,5326,4036,6450,5813,5435,7219,10768,7729
08,canada,america_del_norte,17556,17367,17102,9094,6024,4388,5619,4846,2525,2916,7629,14788
07,china_taiwan,asia,230,293,290,268,292,252,216,176,207,172,194,249
08,mexico,america_del_norte,4189,3879,6085,4424,5175,4692,8241,5138,4646,4039,4273,4764
08,argentina,america_del_sur,2684,1914,1973,1454,1606,1278,1616,1426,1334,1244,1231,1762
08,bolivia,america_del_sur,153,162,223,230,143,214,256,276,278,297,158,151
08,brasil,america_del_sur,1006,787,943,976,977,1021,1490,1051,922,1087,941,1139
08,chile,america_del_sur,913,1108,734,687,786,719,975,722,918,764,462,562
08,colombia,america_del_sur,3699,2867,3080,2676,2589,2774,3078,2681,2543,2591,2330,2736
08,ecuador,america_del_sur,487,410,432,409,406,436,416,412,390,360,406,319
08,paraguay,america_del_sur,29,47,39,60,54,56,56,51,53,64,93,34
08,peru,america_del_sur,653,482,586,600,824,679,623,752,753,575,684,481
08,uruguay,america_del_sur,159,223,251,253,251,275,306,267,239,339,254,180
08,venezuela,america_del_sur,1673,1544,2014,1691,1648,1549,1714,2190,1639,1336,1575,1933
08,china_taiwan,asia,212,201,269,175,298,213,282,211,239,87,208,278
09,china_taiwan,asia,305,210,300,233,196,174,141,165,201,169,170,176
08,corea_sur_norte,asia,273,219,321,227,224,204,245,243,154,172,155,260
08,israel,asia,804,812,821,960,625,541,812,874,923,1580,854,813
08,japon,asia,444,480,622,430,300,315,367,518,357,282,533,720
10,otros_asia,asia,623,537,679,528,616,453,441,490,443,373,543,745
08,cuba,caribe,643,452,521,429,523,492,606,625,537,303,263,494
08,jamaica,caribe,53,68,51,46,70,54,68,51,25,54,53,23
11,otros_asia,asia,583,495,721,622,637,543,552,550,450,501,688,886
10,china_taiwan,asia,224,220,242,184,213,195,219,150,174,240,278,221
08,republica_dominicana,caribe,464,440,647,482,484,478,661,531,475,453,608,354
08,trinidad_y_tobago,caribe,35,51,111,62,96,57,66,68,53,81,65,27
08,alemania,europa,3732,5458,4686,3042,2381,2124,3448,3124,2480,3305,6407,4518
08,austria,europa,581,740,491,370,239,230,560,530,269,433,1080,601
08,belgica,europa,623,698,734,500,399,478,1215,516,412,914,1159,720
08,dinamarca,europa,634,722,509,281,245,305,522,222,144,240,367,527
11,china_taiwan,asia,217,161,187,166,161,164,182,140,185,120,156,158
08,finlandia,europa,193,209,162,118,132,102,101,79,75,77,260,426
08,francia,europa,3150,4482,3589,3002,1702,1666,3407,3402,1342,1894,3950,3036
08,holanda,europa,2248,2681,2050,2416,1779,1964,4719,2402,2104,2468,3144,2640
08,irlanda,europa,210,293,289,191,223,232,423,383,214,275,349,285
08,italia,europa,2388,1847,1650,1462,1195,1151,1531,1943,1012,960,1466,2389
08,noruega,europa,426,484,557,314,261,344,325,120,112,238,371,529
12,otros_asia,asia,658,564,809,672,803,600,575,667,613,557,839,1079
08,polonia,europa,163,236,147,237,213,119,151,132,148,200,336,126
08,portugal,europa,177,133,291,238,148,137,254,391,160,321,327,222
08,reino_unido,europa,2924,3389,3924,2709,3436,3276,4518,4202,2783,2141,3831,3117
08,republica_checa,europa,174,224,136,104,99,87,55,59,58,80,333,170
08,rusia,europa,479,302,203,255,165,120,163,159,100,315,316,363
08,suecia,europa,1274,971,1097,525,388,432,357,206,245,555,953,1723
08,suiza,europa,1531,1105,1243,1119,793,698,1332,762,576,899,1445,1455
08,no_indica,no_indica,3496,1110,16,19,26,31,13,10,6,6,31,16
08,otras_zonas,otras_zonas,827,601,646,669,723,578,651,557,551,820,993,1011
09,africa,africa,119,145,154,150,129,111,140,170,149,116,107,141
09,belice,america_central,92,39,72,65,60,85,85,81,192,61,81,62
09,el_salvador,america_central,3720,2569,3761,3754,2822,3286,3810,4537,4002,3798,3864,4262
09,guatemala,america_central,3058,2545,3128,2984,2775,3534,3695,3493,4218,3284,3600,4026
09,honduras,america_central,3023,4362,1986,2147,1694,2520,2582,2612,2702,2737,2314,2645
09,nicaragua,america_central,73318,34178,29724,39627,27018,32762,33643,28427,28399,25977,26713,33927
09,panama,america_central,6985,4356,3846,4303,2571,3849,4836,6505,5093,4963,5222,5673
09,canada,america_del_norte,15747,15174,14263,7826,5203,4228,5594,5329,2426,3297,8281,15103
12,china_taiwan,asia,212,164,249,137,138,137,159,153,177,170,173,182
09,mexico,america_del_norte,3810,3180,3559,3725,2607,3680,4894,4580,5134,3767,4266,4569
09,argentina,america_del_sur,3311,1968,1741,1298,1231,1280,1518,1347,1091,1319,1428,1455
09,bolivia,america_del_sur,194,109,152,150,110,150,174,176,128,154,160,131
09,brasil,america_del_sur,1084,1050,968,895,719,875,1013,1012,831,889,1067,1214
09,chile,america_del_sur,1082,838,639,518,504,524,701,639,576,555,618,488
09,colombia,america_del_sur,3923,2305,2405,2514,2104,2597,2866,2906,2446,2594,2711,2643
09,ecuador,america_del_sur,450,295,320,363,361,286,509,432,388,326,401,300
09,paraguay,america_del_sur,39,47,55,50,57,56,65,59,74,51,55,49
09,peru,america_del_sur,819,772,735,606,621,581,816,667,625,672,688,565
09,uruguay,america_del_sur,258,196,275,307,200,247,236,216,223,180,565,188
09,venezuela,america_del_sur,1678,1326,1594,1781,1342,1596,1896,2112,1822,1860,2026,2105
13,china_taiwan,asia,194,163,202,156,169,148,110,107,130,104,169,151
14,eslovaquia,europa,135,167,125,122,55,48,34,32,56,74,137,116
09,corea_sur_norte,asia,260,189,216,227,200,185,271,268,174,231,192,311
09,israel,asia,865,659,802,937,629,583,831,862,878,548,560,818
09,japon,asia,440,425,521,394,229,230,384,433,338,339,391,622
13,otros_asia,asia,672,654,925,681,834,740,753,799,556,541,780,1125
09,cuba,caribe,632,469,564,624,592,641,667,650,565,553,615,471
09,jamaica,caribe,56,74,49,36,72,70,68,94,62,48,59,37
14,otros_asia,asia,191,125,223,138,216,193,136,193,133,98,188,202
15,eslovaquia,europa,102,131,70,130,73,42,36,49,43,49,106,119
09,republica_dominicana,caribe,550,350,455,500,422,499,698,623,460,491,538,250
09,trinidad_y_tobago,caribe,45,39,65,80,71,81,88,93,89,95,65,35
09,alemania,europa,4222,3997,4836,3490,1932,1915,3341,3308,2126,2727,4669,4355
09,austria,europa,658,549,505,365,248,244,555,482,267,270,677,684
09,belgica,europa,704,757,851,883,365,416,1335,596,408,696,1398,1100
09,dinamarca,europa,581,520,377,256,244,251,403,227,135,177,268,384
16,eslovaquia,europa,131,135,103,65,41,71,51,51,70,92,168,119
09,finlandia,europa,406,205,185,126,91,96,68,67,46,57,189,394
09,francia,europa,3868,4057,3713,2903,1351,1287,3021,2474,1050,1575,2712,2726
09,holanda,europa,2496,1923,1818,1919,1429,1296,3908,2596,1725,1417,2098,2381
