year,country,region,january,february,march,april,may,june,july,august,september,october,november,december
09,irlanda,europa,223,194,209,192,233,229,338,352,138,166,242,214
09,italia,europa,2352,1712,1606,1244,1037,1139,1506,2134,913,1161,1558,2135
09,noruega,europa,398,358,441,357,212,235,224,151,154,163,248,395
15,otros_asia,asia,128,119,175,202,142,157,133,274,110,114,167,252
09,polonia,europa,289,152,225,112,106,106,121,147,87,87,289,205
09,portugal,europa,154,137,180,122,137,124,153,270,129,102,156,143
09,reino_unido,europa,2968,2700,3219,2398,1858,1785,2943,2720,1341,1702,2614,2634
09,republica_checa,europa,211,167,186,170,77,81,82,48,45,87,170,142
09,rusia,europa,424,181,214,209,211,119,135,117,112,197,204,311
09,suecia,europa,1065,1138,799,479,324,247,291,231,225,362,606,1172
09,suiza,europa,1494,1207,1213,1119,623,665,1330,736,550,684,1214,1508
09,no_indica,no_indica,0,5,8,4,8,12,4,3,7,3,2,0
09,otras_zonas,otras_zonas,807,580,651,591,832,627,610,602,449,558,754,934
10,africa,africa,162,138,191,164,157,138,150,186,143,85,139,170
10,belice,america_central,113,48,46,53,62,68,121,56,59,58,104,55
10,el_salvador,america_central,4649,3681,4853,3917,3953,3854,4278,5775,4226,4309,4504,5670
10,guatemala,america_central,3905,3697,4369,3900,3763,3947,3901,4143,3782,3843,4721,4711
10,honduras,america_central,3829,2224,2936,2541,2370,3125,3133,3023,2622,2933,2649,2658
10,nicaragua,america_central,69058,35306,30047,36591,30040,31745,36954,31917,28576,30218,29555,37355
10,panama,america_central,7890,6700,6116,6018,5204,5344,6590,6380,6988,6768,6594,7326
10,canada,america_del_norte,18343,19026,17675,10251,6230,4674,5855,5573,3231,4143,8510,16143
17,eslovaquia,europa,131,126,147,129,,,,,,,,
10,mexico,america_del_norte,3860,3502,4989,4297,5019,4333,7150,5031,3697,3984,4041,4759
10,argentina,america_del_sur,2744,2048,1808,1613,1535,1191,1598,1629,1238,1384,1498,1794
10,bolivia,america_del_sur,156,120,162,114,166,157,242,236,168,175,163,166
10,brasil,america_del_sur,1394,1158,981,1155,1123,882,1262,1109,913,1048,981,1115
10,chile,america_del_sur,890,1109,554,619,707,525,914,688,683,589,638,588
10,colombia,america_del_sur,3964,2450,2765,2517,2847,2485,3114,2835,2469,2484,2519,2550
10,ecuador,america_del_sur,466,357,391,439,462,412,479,484,468,363,366,352
10,paraguay,america_del_sur,83,50,53,45,42,50,66,112,85,71,77,52
10,peru,america_del_sur,790,735,645,670,766,708,743,878,731,832,870,754
10,uruguay,america_del_sur,237,236,293,260,228,261,262,249,217,223,224,215
10,venezuela,america_del_sur,1977,1617,2006,1894,1896,1646,1870,2548,2204,2249,2299,2380
05,espa�a,europa,2626,2822,3377,2736,3042,3601,5614,8671,4988,4418,3435,3888
06,espa�a,europa,2986,2905,3339,3651,3727,3469,5631,8368,4242,4343,4007,3557
10,corea_sur_norte,asia,340,249,276,246,230,299,273,312,197,218,271,325
10,israel,asia,766,895,1021,632,458,592,887,1007,1041,602,631,979
10,japon,asia,426,538,503,443,249,272,391,514,362,346,415,567
16,otros_asia,asia,189,165,213,173,159,132,169,186,146,149,217,306
10,cuba,caribe,715,497,483,585,509,462,606,450,430,407,410,328
10,jamaica,caribe,41,49,85,74,49,66,76,69,66,44,63,70
17,otros_asia,asia,216,175,241,234,,,,,,,,
07,espa�a,europa,2549,2711,3316,3342,3519,3573,8647,10574,6101,5277,5509,3971
10,republica_dominicana,caribe,433,376,414,348,487,366,673,496,426,377,386,312
10,trinidad_y_tobago,caribe,69,76,106,85,85,76,78,122,62,81,86,46
10,alemania,europa,4440,4732,5422,3144,2260,2103,3442,3445,2445,3147,5183,4776
10,austria,europa,739,696,518,333,246,268,648,470,266,323,573,783
10,belgica,europa,1267,1205,1433,1146,913,792,1188,831,715,1057,1387,1372
10,dinamarca,europa,424,565,414,243,193,280,472,132,148,275,327,361
08,espa�a,europa,3031,3145,3648,3351,3321,4298,6937,9475,4726,4682,4467,2948
10,finlandia,europa,326,244,216,125,86,83,88,102,65,93,190,312
10,francia,europa,3975,4854,3922,2793,1888,1496,3066,3516,1276,1804,3242,3434
10,holanda,europa,2229,2147,1862,1537,1626,1243,4543,2335,2214,1932,2292,2413
10,irlanda,europa,237,237,239,172,149,256,403,318,187,155,204,271
10,italia,europa,2436,1943,1615,1266,1104,1184,1638,2104,1082,1316,1584,2386
10,noruega,europa,332,393,534,258,224,220,272,137,154,178,290,463
05,otros_caribe,caribe,121,80,166,87,131,209,208,237,40,116,88,110
10,polonia,europa,252,214,230,176,89,111,134,160,116,137,288,178
10,portugal,europa,163,167,253,153,210,128,222,323,169,184,190,201
10,reino_unido,europa,2908,4295,3009,2638,1845,1874,4159,2815,1567,1781,3871,3983
10,republica_checa,europa,259,189,218,383,252,79,72,80,98,106,240,208
10,rusia,europa,320,182,221,255,174,117,174,137,168,205,300,310
10,suecia,europa,1009,914,767,391,297,286,351,214,205,375,597,1546
10,suiza,europa,1679,1458,1403,1104,772,697,1437,779,660,989,1454,1904
10,no_indica,no_indica,0,0,1,1,0,0,22,0,0,1,0,7
10,otras_zonas,otras_zonas,913,705,718,594,597,687,598,697,547,605,840,1096
11,africa,africa,170,106,201,184,202,149,152,158,101,143,157,175
11,belice,america_central,90,44,73,61,72,79,82,104,78,53,46,56
11,el_salvador,america_central,5315,4159,4561,5575,4877,4750,5863,5722,5085,4424,5531,5395
11,guatemala,america_central,4443,4054,4433,4201,4364,4564,4380,4345,5051,4517,5694,4713
11,honduras,america_central,3399,2489,2748,2895,2469,2661,3856,3014,3228,2967,3222,2650
11,nicaragua,america_central,67489,35633,31093,39551,32028,33814,37261,32765,29487,28465,29349,35831
11,panama,america_central,10057,6937,6511,6027,5658,6735,6184,6423,7520,7004,8102,7895
11,canada,america_del_norte,23392,22474,21153,9979,5623,4291,6006,5074,2602,4217,9242,18980
09,espa�a,europa,2495,2200,2707,2974,2478,3818,7458,9112,4015,3213,3042,2945
11,mexico,america_del_norte,3861,3522,3924,4762,4174,4203,6357,4742,4153,4301,3941,4767
11,argentina,america_del_sur,3673,2587,2129,1464,1444,1360,1640,1587,1422,1552,1558,1770
11,bolivia,america_del_sur,160,135,131,162,166,163,189,193,172,285,126,189
11,brasil,america_del_sur,1373,877,1206,1058,989,1068,2019,1084,1069,1261,1001,1444
11,chile,america_del_sur,1033,1228,702,570,697,629,904,645,720,715,675,611
11,colombia,america_del_sur,3819,2607,2659,2674,2463,2664,2982,2528,2552,2840,2721,2612
11,ecuador,america_del_sur,590,368,415,389,466,379,671,540,484,588,438,309
11,paraguay,america_del_sur,52,78,80,31,99,50,109,116,82,166,64,48
11,peru,america_del_sur,1012,916,909,739,781,645,953,769,718,1049,823,762
11,uruguay,america_del_sur,292,295,246,248,276,219,288,259,215,287,218,187
11,venezuela,america_del_sur,2273,1907,2115,2174,2008,2219,2461,2757,2384,2610,2548,2781
10,espa�a,europa,2656,2586,3371,2561,2734,3709,7949,7700,4394,3636,3776,3420
11,espa�a,europa,3388,3055,3575,3436,2943,3458,5351,7106,4003,3977,3933,3557
11,corea_sur_norte,asia,341,240,300,298,254,360,299,283,181,185,284,286
11,israel,asia,1112,988,792,1186,755,781,1023,1023,915,1066,738,831
11,japon,asia,473,504,448,342,352,251,363,416,323,281,357,648
06,otros_caribe,caribe,86,97,131,188,129,98,125,91,120,100,105,77
11,cuba,caribe,541,337,331,371,408,362,444,340,321,344,320,280
11,jamaica,caribe,54,54,54,49,50,65,42,71,86,69,74,51
07,otros_caribe,caribe,90,122,171,134,175,153,208,175,172,187,153,88
12,espa�a,europa,3371,3072,3904,3462,3039,3320,4938,6789,4205,4062,3885,3458
11,republica_dominicana,caribe,512,385,468,384,434,532,400,480,382,451,453,318
11,trinidad_y_tobago,caribe,74,77,81,80,71,88,116,121,75,72,66,55
11,alemania,europa,5258,5666,5854,4013,2324,2463,3792,3671,2513,3340,5179,5152
11,austria,europa,845,875,590,409,243,261,739,451,277,335,582,741
11,belgica,europa,1298,1399,1196,1258,496,503,1623,688,723,776,1232,1316
11,dinamarca,europa,705,681,377,321,195,250,485,175,130,222,288,440
13,espa�a,europa,3718,3646,3959,3656,3250,3498,4777,7248,5154,5045,4951,4048
11,finlandia,europa,369,206,133,126,66,104,105,49,66,84,157,310
11,francia,europa,5076,5410,4966,3592,1764,1476,3418,2884,1232,1910,3173,3389
11,holanda,europa,2678,2562,2253,1764,1547,1564,4588,2522,1603,1826,2400,2424
11,irlanda,europa,255,247,188,211,188,185,295,269,125,131,235,228
11,italia,europa,2684,2164,1654,1420,1057,1137,1569,1993,1078,1304,1680,2485
11,noruega,europa,476,433,440,449,177,215,256,120,123,196,273,551
08,otros_caribe,caribe,78,121,248,151,123,128,274,204,119,177,119,111
11,polonia,europa,268,365,250,282,124,119,159,134,147,106,282,189
11,portugal,europa,189,170,223,290,129,145,159,236,130,111,191,161
11,reino_unido,europa,4395,4620,4726,3718,1803,1737,3282,2554,1430,1629,2566,3229
11,republica_checa,europa,272,249,211,111,72,66,92,61,57,99,186,163
11,rusia,europa,480,242,298,199,204,180,158,200,213,252,378,474
11,suecia,europa,1435,1213,962,572,264,295,308,177,173,432,609,1402
11,suiza,europa,1946,1741,1474,1516,768,756,1846,809,656,1051,1663,1983
11,no_indica,no_indica,0,2,1,3,0,0,0,0,0,0,0,0
11,otras_zonas,otras_zonas,1283,735,766,733,729,737,769,612,575,657,883,1134
12,africa,africa,176,160,210,163,190,143,136,156,133,117,186,201
12,belice,america_central,84,54,79,50,45,78,95,96,44,79,83,59
12,el_salvador,america_central,5590,4666,5341,5625,4832,6394,6129,6130,4605,4758,5172,5681
12,guatemala,america_central,4660,4257,4591,4596,4877,4598,4835,4732,4181,4429,5022,4556
12,honduras,america_central,4048,2381,2761,2972,2765,2774,3157,2837,2620,3304,2674,2743
12,nicaragua,america_central,77424,38608,34016,44680,32324,36108,39142,33703,32278,34379,34708,36641
12,panama,america_central,10899,8045,6494,6668,5907,7446,6226,6443,7341,7295,8756,9379
12,canada,america_del_norte,25475,25797,23023,11028,6672,5050,7818,6377,3501,4912,10910,21005
14,espa�a,europa,4745,4388,4514,4853,4073,4337,6269,9193,6605,5226,5728,4372
12,mexico,america_del_norte,4180,3864,4869,5052,4843,4890,8460,6197,5961,6048,5576,7019
12,argentina,america_del_sur,4133,2768,2473,1813,1573,1495,1901,1744,1380,1564,1577,2124
12,bolivia,america_del_sur,181,129,132,161,171,122,206,151,142,155,125,151
12,brasil,america_del_sur,1634,1399,1272,1005,1208,939,1427,1213,1154,1049,1343,1428
12,chile,america_del_sur,1060,1132,736,732,710,699,1050,631,776,731,819,924
12,colombia,america_del_sur,3776,2546,2797,2706,2445,2599,2947,2648,2730,2840,2694,2984
12,ecuador,america_del_sur,556,417,469,426,535,362,553,507,473,457,483,436
12,paraguay,america_del_sur,83,63,57,72,89,51,68,91,73,97,112,56
12,peru,america_del_sur,923,937,862,791,806,687,907,964,810,830,835,812
12,uruguay,america_del_sur,354,258,285,245,229,272,309,251,260,217,247,223
12,venezuela,america_del_sur,2528,2245,2181,2403,2188,2346,2774,2771,2578,2533,3274,3611
15,espa�a,europa,4741,4088,5172,4610,4103,4391,6783,10411,5960,5037,5322,4570
16,espa�a,europa,4750,4224,5284,4082,4141,4380,7947,10945,5928,5021,5455,5296
12,corea_sur_norte,asia,309,235,394,313,251,238,292,275,209,242,302,377
12,israel,asia,987,1040,1078,1106,838,767,1073,875,1151,638,676,866
12,japon,asia,516,482,532,376,311,339,371,451,385,251,396,707
09,otros_caribe,caribe,114,110,175,187,129,81,190,181,164,78,159,119
12,cuba,caribe,442,282,308,322,309,245,314,285,259,272,280,265
12,jamaica,caribe,40,50,49,42,62,75,89,67,57,36,61,70
10,otros_caribe,caribe,136,128,214,217,93,137,230,151,114,122,120,122
17,espa�a,europa,4965,4347,4628,5469,,,,,,,,
12,republica_dominicana,caribe,479,409,395,469,408,388,445,446,384,398,394,278
12,trinidad_y_tobago,caribe,68,80,78,81,77,105,95,91,106,48,98,58
12,alemania,europa,5454,6391,7119,3817,2406,2251,3876,3715,2573,3158,5182,4996
12,austria,europa,843,889,658,390,258,276,610,457,315,317,484,653
12,belgica,europa,1197,1319,1249,762,389,416,1487,588,498,530,836,964
12,dinamarca,europa,734,577,314,250,166,254,408,163,116,235,314,471
05,estados_unidos,america_del_norte,66095,71945,90193,63650,60659,75428,80576,57000,34519,38096,50541,69432
12,finlandia,europa,259,237,175,119,84,69,66,55,65,76,153,309
12,francia,europa,4656,5658,4410,3765,1933,1330,3487,3197,1237,1968,3077,3421
12,irlanda,europa,208,217,226,209,227,151,306,228,132,165,245,240
12,italia,europa,2727,2096,1607,1373,1193,1163,1552,2099,1146,1341,1686,2352
12,noruega,europa,455,420,465,306,210,229,277,128,138,159,337,511
11,otros_caribe,caribe,113,127,128,130,132,166,153,196,134,205,135,106
06,estados_unidos,america_del_norte,72761,72561,86052,63199,55581,70383,68418,52492,31389,34813,50610,72977
12,polonia,europa,224,294,268,155,140,126,140,176,106,144,446,186
12,portugal,europa,164,139,230,176,274,126,166,196,134,124,157,130
12,reino_unido,europa,3342,3808,3587,2637,1722,1674,2431,2368,1310,2013,3586,3452
12,republica_checa,europa,180,195,189,130,75,52,108,80,62,137,239,171
12,rusia,europa,487,264,279,319,302,149,190,223,185,255,356,535
12,suecia,europa,1327,1189,766,569,281,251,241,200,186,335,630,1856
12,suiza,europa,2158,1900,1663,1553,837,748,1964,831,655,886,1619,2055
12,otras_zonas,otras_zonas,1261,820,850,833,767,751,796,710,600,642,975,1321
13,africa,africa,163,124,204,201,192,160,159,195,249,146,163,211
13,belice,america_central,122,55,213,57,123,53,114,88,63,50,55,67
13,el_salvador,america_central,5998,4679,6571,5116,5237,4964,5330,6008,4535,5182,5160,5772
13,guatemala,america_central,4962,4309,5335,4991,4892,4781,4551,4139,4579,4685,4770,4762
13,honduras,america_central,3940,2372,3538,3146,2874,4693,3316,2838,3096,3221,2695,3111
13,nicaragua,america_central,77593,37904,38177,42891,33728,35684,39567,32711,31795,33082,34450,39096
13,panama,america_central,11683,8831,7068,6903,7221,7952,6754,7391,8244,8183,8844,9201
13,canada,america_del_norte,26054,26044,23053,12947,7852,5740,8968,7180,3989,5187,11592,21792
07,estados_unidos,america_del_norte,69209,71420,83719,65713,61873,80881,81924,59526,35043,39748,61709,79550
13,mexico,america_del_norte,5906,5431,6826,5903,5738,5614,8271,5988,5298,5828,5191,6574
13,argentina,america_del_sur,4600,2429,2312,1871,1577,1491,1730,1616,1357,1534,1500,1839
13,bolivia,america_del_sur,206,125,122,161,132,164,250,155,209,143,216,189
13,brasil,america_del_sur,1813,1407,1248,1240,1204,1254,1581,1271,1085,1020,1214,1597
13,chile,america_del_sur,2021,1732,747,724,684,717,1109,813,754,701,725,679
13,colombia,america_del_sur,3960,2642,2797,2979,2677,2892,3074,3102,2682,2977,3007,3413
13,ecuador,america_del_sur,631,372,456,472,466,517,552,517,550,405,396,400
13,paraguay,america_del_sur,83,68,71,77,77,71,63,79,61,38,117,67
13,peru,america_del_sur,913,799,839,867,879,771,748,822,722,715,672,643
13,uruguay,america_del_sur,349,297,472,297,271,300,262,235,190,213,246,222
13,venezuela,america_del_sur,3176,3156,2950,2911,2809,3011,4029,4281,4322,6666,9825,8268
08,estados_unidos,america_del_norte,75469,79748,98821,70171,62685,82660,82233,63243,31085,37756,51021,72270
09,estados_unidos,america_del_norte,69586,66367,81591,67904,61125,78381,79344,62783,34749,36730,53784,77785
13,corea_sur_norte,asia,385,247,352,220,273,241,326,320,249,223,328,318
13,israel,asia,938,1075,1347,897,932,666,1009,891,786,466,736,1021
13,japon,asia,527,475,536,381,335,327,341,407,334,328,374,567
12,otros_caribe,caribe,130,106,171,157,150,210,179,199,151,142,149,114
13,cuba,caribe,483,252,265,326,225,242,319,242,261,203,283,271
13,jamaica,caribe,48,27,123,71,71,78,96,119,71,57,65,65
13,otros_caribe,caribe,132,112,158,155,131,230,163,282,166,105,125,133
10,estados_unidos,america_del_norte,76276,79446,95926,69381,62681,84462,85245,65090,37288,39149,56984,79065
13,republica_dominicana,caribe,462,436,391,519,439,474,450,513,428,377,389,277
13,trinidad_y_tobago,caribe,48,87,61,79,75,83,134,192,97,77,58,80
13,alemania,europa,5775,7159,6577,4173,2603,2464,3933,4176,3090,3361,5791,5652
13,austria,europa,874,955,579,433,282,348,726,510,360,384,594,813
13,belgica,europa,874,927,1038,573,383,499,1284,542,510,574,988,985
13,dinamarca,europa,613,521,482,284,154,194,443,178,119,222,363,388
11,estados_unidos,america_del_norte,81587,83787,102549,72936,62118,86000,86623,59716,34883,39093,61463,88074
13,finlandia,europa,271,298,154,109,72,120,99,64,58,88,168,384
13,francia,europa,4289,5516,4395,4036,1651,1589,3853,3324,1486,2044,3899,3646
13,irlanda,europa,228,243,250,208,204,222,347,280,160,189,213,250
13,italia,europa,2765,2273,1721,1676,1258,1362,1724,2275,1231,1608,2032,2877
13,noruega,europa,404,396,488,294,200,251,281,125,106,161,301,494
14,otros_caribe,caribe,39,43,55,39,39,56,48,64,31,39,42,26
12,estados_unidos,america_del_norte,88043,92139,110993,76780,67965,93667,91547,67335,36850,41924,63764,90090
13,polonia,europa,289,297,207,226,170,113,157,171,157,200,451,262
13,portugal,europa,176,167,194,213,134,129,157,197,155,173,219,212
13,reino_unido,europa,3518,4073,3997,2868,2029,2116,3516,3010,1575,1748,3058,3690
13,republica_checa,europa,158,272,264,210,71,67,83,73,124,82,375,249
13,rusia,europa,621,355,365,374,348,146,181,177,195,235,484,665
13,suecia,europa,1281,1093,810,431,271,261,281,199,181,319,623,1759
13,suiza,europa,1971,1851,1843,1464,925,819,1889,832,747,947,1679,2097
13,otras_zonas,otras_zonas,1374,935,848,968,929,910,1013,863,765,724,1065,1460
14,arabia_saudita,africa,20,8,23,10,20,14,8,17,15,12,,26
14,libano,africa,9,17,13,32,10,10,13,25,7,5,14,20
14,marruecos,africa,11,13,15,19,14,13,9,10,9,10,30,11
14,nigeria,africa,12,7,63,9,17,12,18,23,15,9,13,10
15,otros_caribe,caribe,68,61,47,69,69,39,35,152,42,40,46,41
14,sudafrica,africa,93,102,129,133,87,97,108,92,90,96,96,117
14,belice,america_central,66,36,75,60,63,88,98,62,71,61,79,59
14,el_salvador,america_central,5569,4545,4941,5507,5134,4664,5231,6456,4868,4983,5213,6103
14,guatemala,america_central,4310,4369,4860,4389,4870,4789,4703,4450,4570,4497,5037,4833
14,honduras,america_central,4182,2557,2740,3083,2941,3056,3216,3289,3125,3106,2661,3001
